model_id,bs,seq_len,latency
3.0,1.0,0.0,80.6124210357666
6,1,16,-1
3,1,0,-1
6,2,16,-1
6.0,4.0,32.0,53.01070213317871
3,2,0,-1
3.0,2.0,0.0,81.81381225585938
6.0,4.0,32.0,99.98798370361328
3,2,0,-1
6,1,8,-1
3,4,0,-1
6,2,16,-1
6.0,1.0,16.0,63.63105773925781
3.0,1.0,0.0,85.25276184082031
3,16,0,-1
6,2,64,-1
6.0,1.0,16.0,59.39006805419922
